	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M5.7.11.17	0.726840660907	0.510142145531	0.669391702719	0.586566327308	0.725308275286	0.433318114073	0.604495844305	0.460733033181	0.434179148455	0.686458272417	0.669081379937	0.609859390605	0.623961475706	0.710049534721	0.613232070637	0.704696267424	0.76582726136	0.731695999302	0.624673786985	0.611394328339	0.610601214099	0.522384273246	0.724779316595	0.719323347216	0.597327345975	0.58765039054	0.545485926141	0.76323429597	0.71512258323	0.701237068921	0.709538558379	0.760288804272	0.769013691491	0.699847055154	0.696911139878	0.451558952387	0.0	0.645872514042	0.610369075533	0.556790689393	0.531993122766	0.722121310358	0.63142354954	0.777378870877	0.656415556806	0.774276359115	0.47851441902	0.828891835729	0.621959401727	0.503301907265	0.615075589953	0.742641451987	0.658192938498	0.616916380094	0.697208053593	0.693357740497	0.576598980259	0.728334347623	0.731218605126	0.626474156705	0.505779982083	0.641550242357	0.635938027092	0.406681004002	0.363141112827	0.507904655697	0.752124916434	0.550156566453	0.7278386635	0.550651962288	0.73549878592	0.730265020406	0.741810472861	0.608370711983	0.542485266161	0.83083202359	0.616757665298	0.654914440927	0.73862573641	0.745637297318	0.708808234813	0.715169341094	0.636149153234	0.70952920439	0.767745857514	0.793768569578	0.741186589434	0.586981529666	0.731340703458	0.651238708985	0.746781613069	0.540184224328	0.657648447839	0.510237887932	0.728345078752	0.644235002927	0.733534259279	0.724751945398	0.59434834142	0.594012483811	0.730560435891	0.618764605317	0.726975473192	0.441373298308	0.468572098651	0.639197169518	0.705997687482	0.641653117852	0.662863942151	0.712970311369	0.67392963447	0.651214764454	0.820302970898	0.529891739639	0.653356401787	0.860148074394	0.800706349979	0.528129389813	0.646948457199	0.489078278436	0.69766884568	0.697110673179	0.73750948399	0.707683432684	0.673238630193	0.862577561464	0.655823014488	0.813899776057	0.72059163317	0.802490496239	0.738106046893	0.701550514459	0.608651494565	0.604942940861	0.627020710565	0.680988146138	0.649932597892	0.691270823455	0.705552267661	0.691377672785	0.709725026379	0.729291937445	0.353364281384	0.720015545099	0.812047982451	0.889747490009	0.68419038546	0.579961253634	0.877516913266	0.866507015193	0.698519994499
M22.12.6.17	0.80506895659	0.659008202135	0.763259024744	0.80090843873	0.787836069625	0.670025965366	0.782005973539	0.693781610758	0.607050758448	0.447816593962	0.741688468538	0.736796932138	0.793844669411	0.754207291381	0.805350887273	0.721583957543	0.431237958965	0.794392939041	0.778811815882	0.455578322807	0.784632491467	0.646682575792	0.735915806985	0.675834557296	0.702480275287	0.746330410545	0.685184653839	0.868639477817	0.640169832462	0.755574757363	0.674094647495	0.810860842888	0.633422494558	0.747755373308	0.704639725286	0.719343894615	0.645872514042	0.0	0.766390118037	0.703709317918	0.783555925816	0.656474978312	0.712479101326	0.767702822972	0.823468373586	0.651145189026	0.818081629176	0.801064964598	0.429224786538	0.747494106523	0.45572934126	0.813985273452	0.281444782319	0.693994292384	0.682743866754	0.612646493981	0.685218997122	0.800891199343	0.712017437446	0.829184512812	0.699488895492	0.569802381763	0.834707351993	0.799788568005	0.755481987918	0.730545243213	0.809118162441	0.713215616477	0.798977955771	0.799577586925	0.802594286586	0.798654382198	0.796554511509	0.798186874269	0.674440378818	0.52789109541	0.752641717797	0.798478391215	0.803270113235	0.810478721921	0.660180269716	0.737695032976	0.331416387466	0.771412315427	0.931858733695	0.644130404267	0.811568245616	0.803542491604	0.956201125887	0.272540723527	0.808379539004	0.774311124281	0.834948108225	0.805816695878	0.785620318406	0.739439869702	0.622017390649	0.908552376104	0.769188721741	0.654384281794	0.692899167193	0.561099553452	0.795943187526	0.777013441468	0.714560524323	0.854204705318	0.733808948684	0.712665593578	0.645551936905	0.735178256864	0.587154019276	0.57552655618	0.705803350971	0.71985976673	0.444349639155	0.822178387049	0.901333793158	0.70160612618	0.802183719977	0.725726095551	0.343529832916	0.705658754703	0.816103409248	0.735075878381	0.360334903942	0.786929737826	0.518991373447	0.76576055015	0.336512045682	0.633427264237	0.791366003488	0.713982569826	0.71474727202	0.797130059405	0.726080038392	0.9502932021	0.731766250197	0.735456429316	0.732632591441	0.753172260382	0.702576458753	0.765126376982	0.730518255611	0.736908854028	0.576152101054	0.862523427572	0.823757629078	0.872768992718	0.889913750173	0.799102249443	0.789008286598
M4.7.25.17	0.857105837731	0.650104881129	0.795110477067	0.642115390736	0.880560068695	0.539795014932	0.652894359736	0.500392865757	0.36605460095	0.799370005577	0.749189481155	0.603955070433	0.673050239491	0.853942602448	0.531369080373	0.877996210819	0.817044529774	0.865433244983	0.662739546441	0.770579668805	0.56204986988	0.576740235605	0.874279375748	0.826116757625	0.667105130527	0.734670443276	0.59792094836	0.884374220193	0.839561946838	0.881132202902	0.801702709217	0.879028088056	0.83028462033	0.876188872825	0.817526284567	0.671631171636	0.610369075533	0.766390118037	0.0	0.529001261184	0.50255699055	0.831946399609	0.740453555917	0.813874960315	0.739703339273	0.830708930906	0.613667655402	0.754418928486	0.762327726508	0.694090625772	0.766911533931	0.864224947858	0.77814376661	0.723813102989	0.820860214067	0.813637094343	0.682840009093	0.865904662469	0.839815678332	0.593072356782	0.406739187924	0.805191731859	0.787059893301	0.729005119953	0.513030899413	0.510810326626	0.879673339418	0.702563914872	0.838036555282	0.689234816899	0.85775925031	0.857930166124	0.864835594114	0.715503011083	0.63700774629	0.742306279158	0.634463288864	0.785795033774	0.875548199057	0.880127044437	0.822227241614	0.8821183486	0.769231354918	0.826430397647	0.86736871187	0.841228157477	0.865998563796	0.664150303849	0.875638249277	0.74665843598	0.864999167786	0.665633377666	0.546040266552	0.712176974298	0.883940649215	0.758625579383	0.800469067398	0.869325799313	0.672469565639	0.683463222207	0.839209594647	0.555477245543	0.887829565422	0.716155557972	0.633109147618	0.771078480848	0.880271704714	0.752748100891	0.674913267672	0.8762438664	0.821213298051	0.775183334275	0.852535506208	0.556734127676	0.815880075826	0.850615757541	0.850325558581	0.656014276444	0.803015734759	0.691383472725	0.810999854864	0.822025598705	0.876062729528	0.877538067888	0.753391179692	0.872225731681	0.815713450792	0.839954561963	0.787760950661	0.832425005325	0.84476494359	0.848982661845	0.733945363577	0.73421889869	0.758196450236	0.859829522841	0.787109369961	0.879507760208	0.871990426497	0.871721493814	0.867948071638	0.873642706765	0.599255826585	0.883739195771	0.767973651731	0.899502339172	0.803311443905	0.80066593319	0.900336838375	0.872948220068	0.831551717935
M2.8.8.17	0.729536411673	0.239812598569	0.50442836154	0.604072452485	0.70857200678	0.368739407256	0.616780658198	0.175928479885	0.394016870729	0.632183458448	0.517574567023	0.558668047275	0.64166176816	0.732360087534	0.609594465279	0.717883291744	0.900366251091	0.715893419971	0.622378468189	0.604392521443	0.595500875495	0.164292335321	0.6918013639	0.669695996546	0.606529375938	0.690835919884	0.175975853044	0.826503210037	0.685698519549	0.690685309144	0.680647115341	0.763073921336	0.921663752821	0.724301110649	0.638914910291	0.479468604138	0.556790689393	0.703709317918	0.529001261184	0.0	0.243841061752	0.6443030579	0.488033985393	0.911036718006	0.710621885589	0.909452902031	0.597164344398	0.914600761723	0.725895204671	0.566552248671	0.639437008063	0.769088271034	0.633427445687	0.468183506866	0.655593228551	0.641532316033	0.495053149081	0.725955392959	0.689318905677	0.608634656127	0.2326850547	0.652910147676	0.668335023466	0.669697732802	0.439080901711	0.300122906261	0.740092821957	0.426362810427	0.70768691922	0.656391647517	0.715375434134	0.73645462819	0.741830430366	0.650372104544	0.198172506278	0.926140152329	0.572692755727	0.571796831255	0.746843537153	0.758535465	0.659249909165	0.69179911654	0.812676696654	0.746533474598	0.844513004481	0.918394139663	0.748568950199	0.632245718	0.889496702593	0.656442305165	0.724121001257	0.542258574187	0.623881394752	0.608380736352	0.705022508262	0.476153041111	0.864654952218	0.882166972059	0.627484488372	0.6318600742	0.650017180786	0.317406882317	0.710341967884	0.47923353179	0.25458123617	0.593630222907	0.706098312517	0.516768066082	0.462448856368	0.680857133265	0.667215552754	0.678413193528	0.921242625473	0.250418528667	0.63874057662	0.940354204502	0.811358594133	0.569458053405	0.7102548731	0.454903025095	0.660688322631	0.652190121702	0.715152306743	0.695745101486	0.664662337569	0.953598430003	0.623432851967	0.897606494583	0.835184380137	0.886282853706	0.719408243169	0.694593149321	0.50759671467	0.723316943998	0.481149094698	0.893636886362	0.527140052703	0.682319974677	0.674605968602	0.707456399361	0.713103875628	0.758016517119	0.498841294261	0.695665560039	0.930719251376	0.975648373757	0.650349884002	0.776632748128	0.980562872352	0.964421474279	0.545118177117
M8.8.22.17	0.810214042353	0.396710971195	0.669532833312	0.538161422644	0.791542575281	0.43746477032	0.547582758453	0.222568579571	0.384717477381	0.759476746492	0.650988616328	0.527603469364	0.580756493106	0.80187165846	0.546996510726	0.795105763247	0.886593095092	0.81452366745	0.571381042975	0.721122335449	0.537859845339	0.313371255478	0.799765218471	0.784591988025	0.648275390105	0.674166486333	0.353408437596	0.839829732078	0.795448998856	0.809103347883	0.789377524001	0.800004077723	0.90303597905	0.774954022691	0.734730189196	0.553114916036	0.531993122766	0.783555925816	0.50255699055	0.243841061752	0.0	0.76757803162	0.615990764975	0.886536573181	0.67457265007	0.896070929716	0.541601974035	0.893076328171	0.758700137713	0.624568428769	0.749293498537	0.827024694779	0.736897186194	0.621936248216	0.737239636478	0.756730875902	0.573271105032	0.814208815526	0.800713770105	0.548016856269	0.198395847099	0.776156702678	0.645462369409	0.647558020631	0.425834947753	0.187014131303	0.837436705875	0.572195517575	0.803445724104	0.599460942809	0.81597122276	0.824548127707	0.827739201256	0.623284089081	0.321235678607	0.912000186268	0.529994725277	0.655980080457	0.82400458303	0.835476998818	0.770721348074	0.790585942116	0.797681944993	0.796177830039	0.816093480947	0.903686771156	0.829457104513	0.565283327592	0.866380636369	0.790420271108	0.818088098825	0.552873040041	0.563713108751	0.589126528592	0.806190092362	0.64130732228	0.871466896647	0.878550470054	0.570583142764	0.65094054043	0.76165727394	0.384116918438	0.813118415081	0.539710745154	0.412308111305	0.603037315409	0.808826803303	0.655419720185	0.551158685889	0.803881359353	0.770778822268	0.732914267213	0.908528005872	0.301108126913	0.755284838237	0.92908064159	0.819882507458	0.62544754452	0.701066051627	0.434721610919	0.761976436627	0.747099752104	0.803246857288	0.798587966679	0.775919325657	0.937110846935	0.750710792612	0.888056147557	0.838467100214	0.886405476025	0.819136292865	0.789589215477	0.630495692714	0.684050624878	0.645568931917	0.86226103146	0.679955206763	0.810380317289	0.79923758935	0.78658618705	0.81002315416	0.813984845728	0.497461306299	0.811447630916	0.917755131044	0.958340172552	0.728283862232	0.74917224148	0.969698630147	0.947560517278	0.715974760363
M29.12.6.17	0.4369057584	0.608458333076	0.711507850922	0.7935822297	0.731611610507	0.702680580318	0.809271826687	0.692154861175	0.699862920175	0.460526862574	0.771755511274	0.786427738795	0.813882297344	0.628019396023	0.817928817528	0.665842287939	0.797312550933	0.425618511577	0.806894714564	0.522661169702	0.786896061575	0.624101284209	0.652988264032	0.175988974294	0.794314663311	0.776128673856	0.600695210675	0.557344857345	0.161450008333	0.572532468781	0.209671589247	0.550430056528	0.826816254225	0.7044933974	0.127224664719	0.643160520125	0.722121310358	0.656474978312	0.831946399609	0.6443030579	0.76757803162	0.0	0.741959458527	0.882346050415	0.861682120097	0.823299170435	0.827749515816	0.89704491845	0.624551245219	0.703645610581	0.481310563824	0.514348394341	0.519327179086	0.684584256378	0.144973165753	0.121142153014	0.598447533924	0.506534023286	0.274513641201	0.798564354232	0.706204357231	0.494855660141	0.855603475966	0.758543110741	0.820207795696	0.780338168542	0.476008348978	0.733740260925	0.440331391337	0.774893106786	0.489871013752	0.445704222446	0.470187603919	0.758495734812	0.595582132508	0.855106171165	0.80010664123	0.796873233877	0.49101060703	0.472787520494	0.105139916969	0.643385099295	0.742777064824	0.692002574122	0.829528816176	0.850938205072	0.470301195249	0.806676768744	0.959242872168	0.579196189281	0.440416434776	0.82914563842	0.825639204715	0.84261783102	0.676355792403	0.695756567841	0.750821355006	0.922896944137	0.797545645186	0.819347410723	0.191804033056	0.63088648907	0.578869927278	0.796045872067	0.645159703732	0.854477082549	0.703635970082	0.762480471448	0.550880528202	0.597866683973	0.490424784799	0.646407811752	0.851159827758	0.68637087293	0.487531478262	0.945794080422	0.890423222229	0.814985218745	0.854595141984	0.70069677124	0.53158111412	0.158227325369	0.500870383012	0.703184938444	0.575464799137	0.937940637386	0.44047632882	0.845212281846	0.767180892208	0.805736615792	0.459208913826	0.588769520099	0.771637726816	0.801303069725	0.725975191494	0.947777349299	0.770880850774	0.643815377227	0.663516837486	0.703255866736	0.614899461954	0.669270684319	0.774395577626	0.628739413542	0.859001985803	0.97554619102	0.878437985837	0.899083654946	0.973564494608	0.956205179122	0.737200601459
M18.11.28.17	0.710745932314	0.437319272172	0.246539926532	0.853844794341	0.68747304769	0.516263714742	0.864561250624	0.558538651053	0.690106047063	0.671630758114	0.171384686975	0.829525473715	0.868253210753	0.682327708955	0.855629110456	0.60116184578	0.907564917154	0.662208942817	0.867153911091	0.617172664666	0.850803926761	0.514106384718	0.636584330675	0.740604668973	0.413250250073	0.822469227975	0.463963448831	0.698161225581	0.747891660702	0.709736395058	0.733156782251	0.802469429752	0.908972905885	0.628778334828	0.73345000386	0.686589440611	0.63142354954	0.712479101326	0.740453555917	0.488033985393	0.615990764975	0.741959458527	0.0	0.875954432097	0.846383587593	0.878926652837	0.832565705483	0.892819650284	0.742235088111	0.714725795308	0.677853741006	0.657195467404	0.696156227532	0.198837548666	0.731631764451	0.727577484194	0.739474704867	0.690389152696	0.739548238332	0.864101448086	0.610925870356	0.710429815736	0.528460510359	0.780652961603	0.622211264771	0.628554806323	0.673888301815	0.321758419511	0.688462045113	0.812479774077	0.655277612621	0.681854564183	0.619438560865	0.825215727317	0.49464749736	0.916336454895	0.814903165183	0.3663108662	0.654152318299	0.664839324597	0.74353338647	0.646799235275	0.817000324391	0.638722788715	0.786460196206	0.914172008698	0.641346431567	0.858926992902	0.84775137808	0.705508638543	0.686379944092	0.503937191065	0.876388462189	0.576333098486	0.701616594902	0.198703820495	0.855754284052	0.827571212305	0.846886464183	0.541242305779	0.734968233668	0.605632313428	0.72433877181	0.568267736158	0.482343114317	0.369854277856	0.63885181195	0.198887486422	0.658635310234	0.686590672251	0.737920423834	0.732405931704	0.912171032753	0.54566946487	0.699822990922	0.924171624145	0.79033402445	0.407076562638	0.665538087715	0.651839375164	0.708969993406	0.73881811761	0.652324501739	0.635846209991	0.726388010658	0.938694479065	0.703910534081	0.876243300391	0.849691566714	0.872658475422	0.627505573521	0.662757147031	0.211388053705	0.879863125191	0.227876280138	0.849257553462	0.295123065212	0.655249757684	0.633032715656	0.662788207885	0.637546623509	0.701449951866	0.636120376834	0.699722244762	0.925248430335	0.96086020751	0.464236034553	0.737876921476	0.966833203799	0.953381841002	0.341631945389
M38.3.13.18	0.891487717239	0.88375948646	0.913110068556	0.894691187333	0.871366686003	0.863730507516	0.898031574158	0.893725974777	0.825663971066	0.865036149412	0.89558041806	0.843313394471	0.892411931054	0.787957507011	0.904936069322	0.801875904342	0.802442372823	0.864102063105	0.893843608159	0.676346912598	0.896023373387	0.899683989762	0.831730873684	0.868646415267	0.829014526821	0.865995496668	0.908398273801	0.855796371175	0.895769142558	0.868374132035	0.800053682969	0.939236981327	0.431883651488	0.803970440013	0.872250280083	0.944354809709	0.777378870877	0.767702822972	0.813874960315	0.911036718006	0.886536573181	0.882346050415	0.875954432097	0.0	0.840755288019	0.407670240296	0.919526347548	0.506423089084	0.588778322842	0.937957768634	0.717467836976	0.863963320327	0.802285741433	0.848670387365	0.865204146015	0.886588807372	0.941680289904	0.858215089899	0.852904556393	0.902526308531	0.87775345349	0.7623840115	0.912872009623	0.883861034758	0.832629891386	0.868088514587	0.87148965423	0.894025512941	0.878102488252	0.8864101633	0.915507203984	0.849093009172	0.858838795773	0.892706183189	0.897596319361	0.705474309115	0.834264125853	0.880661337658	0.86806691439	0.864229825648	0.873785744884	0.841004957051	0.6833156685	0.772906725929	0.872603597534	0.606829381248	0.845384133199	0.877194802729	0.954559327894	0.704066887748	0.857619465078	0.819087513379	0.908478799421	0.869391218747	0.886985864833	0.881943207607	0.351141097201	0.920007330259	0.89202603668	0.786034301652	0.906658061136	0.853146598875	0.912303115652	0.900804071657	0.911347341453	0.875991193055	0.805879357255	0.852963134979	0.876104206981	0.845120121367	0.794502959708	0.746109725852	0.645029599309	0.88811281378	0.812779081301	0.755134728251	0.722253802451	0.781376192047	0.917647504863	0.923569730334	0.837496485438	0.886927327479	0.895360704871	0.833286284312	0.749129998232	0.668428228726	0.827427669161	0.516354704316	0.710160484856	0.433904868953	0.843670185707	0.848673910502	0.862194132889	0.854151824051	0.856543717423	0.916373021873	0.883746501273	0.828975831629	0.843383019571	0.821901335506	0.830739844825	0.746234196887	0.836861380749	0.823736819227	0.676898563944	0.700070963948	0.89389768475	0.918086845751	0.774762619971	0.772952744239	0.932258509184
M8.7.25.17	0.808851449809	0.757380177581	0.842122958762	0.526116799078	0.667614809357	0.717085102929	0.481910257197	0.692911844557	0.664293586988	0.815432819874	0.859558062386	0.401670478133	0.452825245656	0.75749079916	0.528787112487	0.73356485411	0.854581829773	0.831168308857	0.462241591091	0.70984962545	0.501022008629	0.719401896513	0.771356556561	0.837083348334	0.851815961017	0.544670134442	0.714923200911	0.832229771006	0.845316665836	0.739337146881	0.861302901864	0.790786688846	0.856787878432	0.729130012152	0.829399627205	0.617497442575	0.656415556806	0.823468373586	0.739703339273	0.710621885589	0.67457265007	0.861682120097	0.846383587593	0.840755288019	0.0	0.863282040735	0.535480570958	0.80880494734	0.771182894283	0.618050722428	0.762186240756	0.795841526404	0.787133841069	0.852668490609	0.825430576006	0.832647183295	0.58024363471	0.80484390921	0.821050791366	0.49991039354	0.691490173346	0.747289302222	0.806750596843	0.551512722809	0.590908356261	0.693056682427	0.82807687205	0.706687291761	0.81761514411	0.523138078338	0.837791816101	0.828690332092	0.844641255772	0.540490517911	0.71627120718	0.930180642516	0.39120764321	0.80983315374	0.819849070813	0.825793033417	0.842109937029	0.778660902556	0.837554775617	0.719305826443	0.738926984953	0.878170161635	0.840476308777	0.499354305046	0.864399834777	0.837043765705	0.817272720424	0.830886585892	0.484922125293	0.766350006294	0.726091487151	0.825685328197	0.835877522481	0.86054021052	0.53029630184	0.879186643296	0.848010227773	0.70619984747	0.76117272211	0.71555884106	0.688841183692	0.823791938566	0.74204574611	0.856241317002	0.753410719705	0.741399357621	0.733215159254	0.719657270688	0.934227238685	0.683887397408	0.719380584889	0.952431457055	0.809042872125	0.832510453393	0.771831039141	0.562618072104	0.81048130771	0.825060661825	0.750407003272	0.735307469737	0.850004844122	0.941076870748	0.742249781673	0.858745054632	0.866166258766	0.870221107321	0.852521896148	0.784890306583	0.821907508078	0.466832669929	0.835514695448	0.866934685389	0.866176128588	0.754111352224	0.765174954852	0.677431054874	0.761580092641	0.759467824637	0.731704326547	0.756662687991	0.929176551683	0.948171779391	0.917525529246	0.740486798861	0.965366280054	0.877087689978	0.870676094629
M36.3.13.18	0.918819478409	0.881891615306	0.914275160532	0.916476816604	0.883863412289	0.791447421931	0.917785233575	0.902320487546	0.769644414732	0.75259679645	0.897364289404	0.858294954174	0.920344968988	0.821619120944	0.919421274258	0.831170793152	0.684444436887	0.900479444233	0.910665407293	0.629453150543	0.90795077508	0.874574902356	0.875779785891	0.819910518584	0.750130338646	0.914860407336	0.913650789512	0.909262148646	0.807700180998	0.897074085016	0.806843012808	0.948986467265	0.388111748286	0.84935654544	0.866296529821	0.966741769504	0.774276359115	0.651145189026	0.830708930906	0.909452902031	0.896070929716	0.823299170435	0.878926652837	0.407670240296	0.863282040735	0.0	0.933238865604	0.634099900748	0.490249755743	0.955945959758	0.593189272741	0.909685156668	0.698105708661	0.846201266414	0.845984823414	0.781131841931	0.963224422506	0.901152544543	0.853539214362	0.918624308339	0.881111962593	0.72992458019	0.914825919701	0.910978682672	0.833815256021	0.874279470545	0.912894319649	0.898067740225	0.904379518086	0.910099006558	0.919813911636	0.895965782824	0.897513513566	0.929759099163	0.907081711153	0.617257453623	0.84871185626	0.884336276408	0.906703282221	0.904283636346	0.844842392455	0.88672143851	0.569166528736	0.805650652537	0.927876800616	0.68301012212	0.90349775849	0.898032394212	0.967106925997	0.603360126882	0.915598411423	0.812815003236	0.919803272094	0.875113769276	0.912719987716	0.885093578393	0.283890575993	0.933873303117	0.914263845178	0.705872270442	0.864217286071	0.750902721001	0.933858859801	0.907830543251	0.920134286575	0.882842677888	0.847700740576	0.854435518533	0.84627427067	0.879928037599	0.81676257403	0.789844228383	0.344663210844	0.896947195769	0.741211304534	0.527772632195	0.788180667921	0.744177550889	0.92725896209	0.946356621384	0.725322706829	0.888972756484	0.924941682712	0.863093382223	0.640201118734	0.549589800937	0.80783811866	0.299743835109	0.606058959457	0.275432225773	0.893525799691	0.883336824254	0.865576843556	0.92188084254	0.858322200135	0.93218389779	0.873595347383	0.875504163957	0.871266835072	0.846737167351	0.843484946802	0.80640092869	0.838857907594	0.871435119054	0.576777827581	0.611549709902	0.879325790537	0.929727311095	0.602692667633	0.658866624729	0.932813534325
